category,subtarget,item,image_name,count
Living_Things,Marine_creatures,lobster,greyscaled/Living_Things/Marine_creatures/lobster_25.jpg,25
Living_Things,Marine_creatures,manatee,greyscaled/Living_Things/Marine_creatures/manatee_25.jpg,25
Living_Things,Marine_creatures,narwhal,greyscaled/Living_Things/Marine_creatures/narwhal_25.jpg,25
Living_Things,Marine_creatures,pomfret,greyscaled/Living_Things/Marine_creatures/pomfret_25.jpg,25
Living_Things,Marine_creatures,shark,greyscaled/Living_Things/Marine_creatures/shark_25.jpg,25
Living_Things,Marine_creatures,sperm-whale,greyscaled/Living_Things/Marine_creatures/sperm-whale_25.jpg,25
Living_Things,Marine_creatures,whale,greyscaled/Living_Things/Marine_creatures/whale_25.jpg,25
Nonliving_Things,Buildings,castle,greyscaled/Nonliving_Things/Buildings/castle_25.jpg,25
Nonliving_Things,Buildings,cathedral,greyscaled/Nonliving_Things/Buildings/cathedral_25.jpg,25
Nonliving_Things,Buildings,church,greyscaled/Nonliving_Things/Buildings/church_25.jpg,25
Nonliving_Things,Buildings,factory,greyscaled/Nonliving_Things/Buildings/factory_25.jpg,25
Nonliving_Things,Buildings,granary,greyscaled/Nonliving_Things/Buildings/granary_25.jpg,25
Nonliving_Things,Buildings,house,greyscaled/Nonliving_Things/Buildings/house_25.jpg,25
Nonliving_Things,Buildings,mill,greyscaled/Nonliving_Things/Buildings/mill_25.jpg,25
Nonliving_Things,Buildings,palace,greyscaled/Nonliving_Things/Buildings/palace_25.jpg,25
Nonliving_Things,Furniture,armchair,greyscaled/Nonliving_Things/Furniture/armchair_25.jpg,25
Nonliving_Things,Furniture,bedside-table,greyscaled/Nonliving_Things/Furniture/bedside-table_25.jpg,25
Nonliving_Things,Furniture,bed,greyscaled/Nonliving_Things/Furniture/bed_25.jpg,25
Nonliving_Things,Furniture,bookcase,greyscaled/Nonliving_Things/Furniture/bookcase_25.jpg,25
Nonliving_Things,Furniture,chair,greyscaled/Nonliving_Things/Furniture/chair_25.jpg,25
Nonliving_Things,Furniture,Chest-of-drawers,greyscaled/Nonliving_Things/Furniture/Chest-of-drawers_25.jpg,25
Nonliving_Things,Furniture,couch,greyscaled/Nonliving_Things/Furniture/couch_25.jpg,25
Nonliving_Things,Furniture,filling-cabinet,greyscaled/Nonliving_Things/Furniture/filling-cabinet_25.jpg,25
Nonliving_Things,Furniture,lamp,greyscaled/Nonliving_Things/Furniture/lamp_25.jpg,25
Nonliving_Things,Furniture,lectern,greyscaled/Nonliving_Things/Furniture/lectern_25.jpg,25
Nonliving_Things,Furniture,rocking-chair,greyscaled/Nonliving_Things/Furniture/rocking-chair_25.jpg,25
Nonliving_Things,Furniture,sofa,greyscaled/Nonliving_Things/Furniture/sofa_25.jpg,25
Nonliving_Things,Furniture,table,greyscaled/Nonliving_Things/Furniture/table_25.jpg,25
Nonliving_Things,Furniture,wardrobe,greyscaled/Nonliving_Things/Furniture/wardrobe_25.jpg,25
Nonliving_Things,Kitchen_Uten,coking-pot,greyscaled/Nonliving_Things/Kitchen_Uten/coking-pot_25.jpg,25
Nonliving_Things,Kitchen_Uten,cup,greyscaled/Nonliving_Things/Kitchen_Uten/cup_25.jpg,25
Nonliving_Things,Kitchen_Uten,fondue,greyscaled/Nonliving_Things/Kitchen_Uten/fondue_25.jpg,25
Nonliving_Things,Kitchen_Uten,frying-pan,greyscaled/Nonliving_Things/Kitchen_Uten/frying-pan_25.jpg,25
Nonliving_Things,Kitchen_Uten,pot,greyscaled/Nonliving_Things/Kitchen_Uten/pot_25.jpg,25
Nonliving_Things,Kitchen_Uten,saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/saucepan_25.jpg,25
Nonliving_Things,Kitchen_Uten,small-saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/small-saucepan_25.jpg,25
Nonliving_Things,Kitchen_Uten,teapot,greyscaled/Nonliving_Things/Kitchen_Uten/teapot_25.jpg,25
Nonliving_Things,Musical_Inst,drum,greyscaled/Nonliving_Things/Musical_Inst/drum_25.jpg,25
Nonliving_Things,Musical_Inst,guitar,greyscaled/Nonliving_Things/Musical_Inst/guitar_25.jpg,25
Nonliving_Things,Musical_Inst,piano,greyscaled/Nonliving_Things/Musical_Inst/piano__25.jpg,25
Nonliving_Things,Musical_Inst,saxophone,greyscaled/Nonliving_Things/Musical_Inst/saxophone_25.jpg,25
Nonliving_Things,Musical_Inst,trumpet,greyscaled/Nonliving_Things/Musical_Inst/trumpet_25.jpg,25
Nonliving_Things,Musical_Inst,tuba,greyscaled/Nonliving_Things/Musical_Inst/tuba_25.jpg,25
Nonliving_Things,Musical_Inst,violin,greyscaled/Nonliving_Things/Musical_Inst/violin_25.jpg,25
Nonliving_Things,Tools,axe,greyscaled/Nonliving_Things/Tools/axe_25.jpg,25
Nonliving_Things,Tools,hammer,greyscaled/Nonliving_Things/Tools/hammer_25.jpg,25
Nonliving_Things,Vehicles,boat,greyscaled/Nonliving_Things/Vehicles/boat_25.jpg,25
Nonliving_Things,Vehicles,bus,greyscaled/Nonliving_Things/Vehicles/bus_25.jpg,25
Nonliving_Things,Vehicles,car,greyscaled/Nonliving_Things/Vehicles/car_25.jpg,25
Nonliving_Things,Vehicles,motorbike,greyscaled/Nonliving_Things/Vehicles/motorbike_25.jpg,25
Nonliving_Things,Vehicles,plane,greyscaled/Nonliving_Things/Vehicles/plane_25.jpg,25
Nonliving_Things,Vehicles,ship,greyscaled/Nonliving_Things/Vehicles/ship_25.jpg,25
Nonliving_Things,Vehicles,tractor,greyscaled/Nonliving_Things/Vehicles/tractor_25.jpg,25
Nonliving_Things,Vehicles,train,greyscaled/Nonliving_Things/Vehicles/train_25.jpg,25
Nonliving_Things,Vehicles,van,greyscaled/Nonliving_Things/Vehicles/van_25.jpg,25
