category,subtarget,item,image_name,count
Living_Things,Insects,ladybird,greyscaled/Living_Things/Insects/ladybird_16.jpg,16
Living_Things,Insects,scorpion,greyscaled/Living_Things/Insects/scorpion_16.jpg,16
Living_Things,Marine_creatures,crab,greyscaled/Living_Things/Marine_creatures/crab_16.jpg,16
Living_Things,Marine_creatures,dolphin,greyscaled/Living_Things/Marine_creatures/dolphin_16.jpg,16
Living_Things,Marine_creatures,killer-whale,greyscaled/Living_Things/Marine_creatures/killer-whale_16.jpg,16
Living_Things,Marine_creatures,lobster,greyscaled/Living_Things/Marine_creatures/lobster_16.jpg,16
Living_Things,Marine_creatures,manatee,greyscaled/Living_Things/Marine_creatures/manatee_16.jpg,16
Living_Things,Marine_creatures,narwhal,greyscaled/Living_Things/Marine_creatures/narwhal_16.jpg,16
Living_Things,Marine_creatures,pomfret,greyscaled/Living_Things/Marine_creatures/pomfret_16.jpg,16
Living_Things,Marine_creatures,shark,greyscaled/Living_Things/Marine_creatures/shark_16.jpg,16
Living_Things,Marine_creatures,sperm-whale,greyscaled/Living_Things/Marine_creatures/sperm-whale_16.jpg,16
Living_Things,Marine_creatures,whale,greyscaled/Living_Things/Marine_creatures/whale_16.jpg,16
Nonliving_Things,Buildings,castle,greyscaled/Nonliving_Things/Buildings/castle_16.jpg,16
Nonliving_Things,Buildings,cathedral,greyscaled/Nonliving_Things/Buildings/cathedral_16.jpg,16
Nonliving_Things,Buildings,church,greyscaled/Nonliving_Things/Buildings/church_16.jpg,16
Nonliving_Things,Buildings,factory,greyscaled/Nonliving_Things/Buildings/factory_16.jpg,16
Nonliving_Things,Buildings,granary,greyscaled/Nonliving_Things/Buildings/granary_16.jpg,16
Nonliving_Things,Buildings,house,greyscaled/Nonliving_Things/Buildings/house_16.jpg,16
Nonliving_Things,Buildings,mill,greyscaled/Nonliving_Things/Buildings/mill_16.jpg,16
Nonliving_Things,Buildings,palace,greyscaled/Nonliving_Things/Buildings/palace_16.jpg,16
Nonliving_Things,Furniture,armchair,greyscaled/Nonliving_Things/Furniture/armchair_16.jpg,16
Nonliving_Things,Furniture,bedside-table,greyscaled/Nonliving_Things/Furniture/bedside-table_16.jpg,16
Nonliving_Things,Furniture,bed,greyscaled/Nonliving_Things/Furniture/bed_16.jpg,16
Nonliving_Things,Furniture,bookcase,greyscaled/Nonliving_Things/Furniture/bookcase_16.jpg,16
Nonliving_Things,Furniture,chair,greyscaled/Nonliving_Things/Furniture/chair_16.jpg,16
Nonliving_Things,Furniture,Chest-of-drawers,greyscaled/Nonliving_Things/Furniture/Chest-of-drawers_16.jpg,16
Nonliving_Things,Furniture,couch,greyscaled/Nonliving_Things/Furniture/couch_16.jpg,16
Nonliving_Things,Furniture,filling-cabinet,greyscaled/Nonliving_Things/Furniture/filling-cabinet_16.jpg,16
Nonliving_Things,Furniture,lamp,greyscaled/Nonliving_Things/Furniture/lamp_16.jpg,16
Nonliving_Things,Furniture,lectern,greyscaled/Nonliving_Things/Furniture/lectern_16.jpg,16
Nonliving_Things,Furniture,rocking-chair,greyscaled/Nonliving_Things/Furniture/rocking-chair_16.jpg,16
Nonliving_Things,Furniture,sofa,greyscaled/Nonliving_Things/Furniture/sofa_16.jpg,16
Nonliving_Things,Furniture,table,greyscaled/Nonliving_Things/Furniture/table_16.jpg,16
Nonliving_Things,Furniture,wardrobe,greyscaled/Nonliving_Things/Furniture/wardrobe_16.jpg,16
Nonliving_Things,Kitchen_Uten,coking-pot,greyscaled/Nonliving_Things/Kitchen_Uten/coking-pot_16.jpg,16
Nonliving_Things,Kitchen_Uten,cup,greyscaled/Nonliving_Things/Kitchen_Uten/cup_16.jpg,16
Nonliving_Things,Kitchen_Uten,fondue,greyscaled/Nonliving_Things/Kitchen_Uten/fondue_16.jpg,16
Nonliving_Things,Kitchen_Uten,frying-pan,greyscaled/Nonliving_Things/Kitchen_Uten/frying-pan_16.jpg,16
Nonliving_Things,Kitchen_Uten,pot,greyscaled/Nonliving_Things/Kitchen_Uten/pot_16.jpg,16
Nonliving_Things,Kitchen_Uten,saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/saucepan_16.jpg,16
Nonliving_Things,Kitchen_Uten,small-saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/small-saucepan_16.jpg,16
Nonliving_Things,Kitchen_Uten,teapot,greyscaled/Nonliving_Things/Kitchen_Uten/teapot_16.jpg,16
Nonliving_Things,Musical_Inst,drum,greyscaled/Nonliving_Things/Musical_Inst/drum_16.jpg,16
Nonliving_Things,Musical_Inst,guitar,greyscaled/Nonliving_Things/Musical_Inst/guitar_16.jpg,16
Nonliving_Things,Musical_Inst,piano,greyscaled/Nonliving_Things/Musical_Inst/piano__16.jpg,16
Nonliving_Things,Musical_Inst,saxophone,greyscaled/Nonliving_Things/Musical_Inst/saxophone_16.jpg,16
Nonliving_Things,Musical_Inst,trumpet,greyscaled/Nonliving_Things/Musical_Inst/trumpet_16.jpg,16
Nonliving_Things,Musical_Inst,tuba,greyscaled/Nonliving_Things/Musical_Inst/tuba_16.jpg,16
Nonliving_Things,Musical_Inst,violin,greyscaled/Nonliving_Things/Musical_Inst/violin_16.jpg,16
Nonliving_Things,Tools,axe,greyscaled/Nonliving_Things/Tools/axe_16.jpg,16
Nonliving_Things,Tools,hammer,greyscaled/Nonliving_Things/Tools/hammer_16.jpg,16
Nonliving_Things,Vehicles,boat,greyscaled/Nonliving_Things/Vehicles/boat_16.jpg,16
Nonliving_Things,Vehicles,bus,greyscaled/Nonliving_Things/Vehicles/bus_16.jpg,16
Nonliving_Things,Vehicles,car,greyscaled/Nonliving_Things/Vehicles/car_16.jpg,16
Nonliving_Things,Vehicles,motorbike,greyscaled/Nonliving_Things/Vehicles/motorbike_16.jpg,16
Nonliving_Things,Vehicles,plane,greyscaled/Nonliving_Things/Vehicles/plane_16.jpg,16
Nonliving_Things,Vehicles,ship,greyscaled/Nonliving_Things/Vehicles/ship_16.jpg,16
Nonliving_Things,Vehicles,tractor,greyscaled/Nonliving_Things/Vehicles/tractor_16.jpg,16
Nonliving_Things,Vehicles,train,greyscaled/Nonliving_Things/Vehicles/train_16.jpg,16
Nonliving_Things,Vehicles,van,greyscaled/Nonliving_Things/Vehicles/van_16.jpg,16
