category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Living_Things,processed/face/face-40_21.png,40,21,0.27956596204821166,0.965530826725876,1.084103481126017,nV_V,0.5743036865529825,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-84_21.png,84,21,0.42118267743053683,0.8169046295217641,1.5325775982734493,nV_V,0.9616145979447723,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-2_21.png,2,21,0.3719182259316228,0.6979344433394399,1.6027972591808912,nV_V,0.5637887777233294,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-66_21.png,66,21,0.31783917781928717,0.9562649345898244,1.2401510874052333,V_nV,0.8445864550029396,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-49_21.png,49,21,0.2802268272880965,0.6264744906957904,1.5491048232056777,V_nV,0.6817752567462357,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-52_21.png,52,21,0.49245627202861725,0.7636828320546374,1.1135983960581086,V_nV,0.6174276277351461,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-63_21.png,63,21,0.48676540814236224,0.5097403005205671,1.2307907814536376,nV_V,0.7768246748397566,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-86_21.png,86,21,0.438000086635584,0.9473694068496793,1.2717408184493435,nV_V,0.7152471030622556,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-34_21.png,34,21,0.47015051615061765,0.7447772524226467,1.611135620044033,nV_V,0.5102116246974147,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-2_21.png,2,21,0.3235151456188486,0.6181399620684979,1.873829072968367,nV_V,0.9890825127544733,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-28_21.png,28,21,0.37479541516538245,0.92617546415852,1.3436844511979544,V_nV,0.8438587806287303,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-38_21.png,38,21,0.3464834617966117,0.7520811957968754,1.072282974054613,nV_V,0.8593240212852091,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-13_21.png,13,21,0.47427426761042946,0.5640838339305274,1.6733163981079064,nV_V,0.8284010540081617,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-45_21.png,45,21,0.49532233066937026,0.9064861422864059,1.5758344068367398,V_nV,0.5751390292700183,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-80_21.png,80,21,0.4250608226374202,0.8043377651899601,1.9361364618786074,V_nV,0.7081320950583978,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-43_21.png,43,21,0.3480153871548338,0.9228967938690174,1.0903571020576837,nV_V,0.5512731221512579,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-43_21.png,43,21,0.4677849350113791,0.7666289535215804,1.3445834038677877,V_nV,0.7112534540243736,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-69_21.png,69,21,0.2989590288968263,0.5377871779613953,1.8645735612750247,nV_V,0.7897739377462963,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-66_21.png,66,21,0.38185471721640063,0.7882217467821704,1.7201182185008181,nV_V,0.8938271060375251,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-60_21.png,60,21,0.40864113644207734,0.844946288883032,1.867972410671275,V_nV,0.5417079729766041,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-99_21.png,99,21,0.34691113200096424,0.5926982229856601,1.7481977127188943,nV_V,0.5352694132047773,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-68_21.png,68,21,0.28857894301550746,0.6855716344928486,1.1799914898886654,V_nV,0.5945675049254955,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-97_21.png,97,21,0.49002443417141106,0.7585434157875779,1.7073251924927388,V_nV,0.638041671520329,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-5_21.png,5,21,0.3388877084840649,0.7070284368981502,1.2616590530038796,nV_V,0.6439754679264719,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-29_21.png,29,21,0.3470251311622656,0.9826353052438072,1.3761097333521728,nV_V,0.8049983306694498,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-61_21.png,61,21,0.3357055180720477,0.7701106598423135,1.3699169705000493,nV_V,0.618714143785491,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-9_21.png,9,21,0.33481177306110294,0.6111281632527295,1.832557782105475,V_nV,0.5516845861552565,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-91_21.png,91,21,0.46544728331807395,0.6143057856686116,1.0330790790526385,nV_V,0.6446353471538648,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-46_21.png,46,21,0.4050461196388415,0.5441489235373664,1.4782346113611058,nV_V,0.748361018492445,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-92_21.png,92,21,0.32743136281061547,0.9821291203610267,1.8844831072752863,nV_V,0.7214947280437307,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-95_21.png,95,21,0.35718477553364614,0.92577750686083,1.2134418051726188,V_nV,0.8278687755714416,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-48_21.png,48,21,0.30504670850508575,0.8601718290007564,1.9588255746583676,V_nV,0.5518227501202079,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-70_21.png,70,21,0.42640515212107805,0.6894376378928444,1.9703600431347492,nV_V,0.5912529531520881,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-32_21.png,32,21,0.2718965769116326,0.6148992569957554,1.6082458511291766,nV_V,0.8803669550557138,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-98_21.png,98,21,0.3100419822285687,0.5507363464979538,1.2238504596617383,nV_V,0.8066326187206352,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-6_21.png,6,21,0.44833192808379363,0.6521097328163294,1.5429495522586936,V_nV,0.5281814743597043,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-44_21.png,44,21,0.4210320309573248,0.6054463262017915,1.8518105184771867,V_nV,0.9829269661808498,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-9_21.png,9,21,0.41193174767288965,0.9036815129746306,1.9597990636451483,nV_V,0.907415396381653,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-55_21.png,55,21,0.26417065532789696,0.8411135924695676,1.9547079563490937,V_nV,0.8720110338215765,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-47_21.png,47,21,0.26191124972189167,0.5915604112070642,1.0227712731215568,nV_V,0.6631956895401464,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-14_21.png,14,21,0.34653432337503787,0.9884051808446971,1.3151458018280326,V_nV,0.6316282319376709,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-90_21.png,90,21,0.44164587513178544,0.9510200107235942,1.495121907669316,nV_V,0.607895039817995,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-88_21.png,88,21,0.2586278015717132,0.7802414579413077,1.594813912812231,nV_V,0.8698890509220925,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-27_21.png,27,21,0.36934803841661135,0.6192674396611695,1.2503978815917667,nV_V,0.9512077650966713,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-89_21.png,89,21,0.2969242932421021,0.7977027541174713,1.3316089313671013,V_nV,0.866086583901031,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-75_21.png,75,21,0.2888981180176503,0.7060878167954137,1.1728878865459882,nV_V,0.7859905426832041,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-31_21.png,31,21,0.4740053922988381,0.8184199954475311,1.9934218729982143,V_nV,0.9166430187240613,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-92_21.png,92,21,0.3690551675886725,0.7129584417798839,1.92860933352474,nV_V,0.9427134684840064,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-83_21.png,83,21,0.2510931487632389,0.8189819526105835,1.248063330169424,nV_V,0.8151395507837109,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-88_21.png,88,21,0.489929952927615,0.8552612645711306,1.9284607248146588,V_nV,0.6707283528006494,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-78_21.png,78,21,0.48915287797930196,0.8816956505432452,1.9149242896566467,V_nV,0.9666090144254231,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-37_21.png,37,21,0.45056566961014693,0.978582792164739,1.6650383370963988,V_nV,0.8374038864233775,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-1_21.png,1,21,0.4697486411247115,0.5592048062677092,1.0286092747655515,V_nV,0.67256202829785,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-26_21.png,26,21,0.4137153491522507,0.867914648508648,1.3160025618749864,V_nV,0.6421129539496199,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-30_21.png,30,21,0.3544149952986313,0.6709630413292647,1.6292089485142047,V_nV,0.8479196035945593,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-77_21.png,77,21,0.40747818280298925,0.5589745295765032,1.89384971808777,nV_V,0.5567893456027269,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-76_21.png,76,21,0.29400074879825844,0.608251684330845,1.2711554811256698,nV_V,0.6608865447642007,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-13_21.png,13,21,0.4852803848100562,0.5439562165739931,1.6532815380086228,nV_V,0.8143666647808345,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-25_21.png,25,21,0.430272188093059,0.5933453795542086,1.545973580751048,V_nV,0.5226089748311842,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-29_21.png,29,21,0.35962531612829807,0.5481786053190435,1.055448527173102,V_nV,0.8716332518249219,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-17_21.png,17,21,0.37600740836315183,0.5943899355942237,1.1434138175061732,V_nV,0.6613280900010464,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-55_21.png,55,21,0.30093376938883454,0.976281178352342,1.7392846489886882,V_nV,0.8409662383090897,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-32_21.png,32,21,0.280059576566961,0.9200958057185056,1.4988083443931814,V_nV,0.7596874189410987,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-5_21.png,5,21,0.4000547570312392,0.6149731959263426,1.9465567182499606,V_nV,0.847591914469933,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-74_21.png,74,21,0.38112532664390025,0.7841671935848902,1.509085613198834,nV_V,0.6137843125242854,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-36_21.png,36,21,0.28143559122508977,0.5927920532058929,1.9125852594385813,V_nV,0.8065460722759333,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-79_21.png,79,21,0.3325359597662705,0.8528717924447213,1.839479183771616,V_nV,0.5417773714149121,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-68_21.png,68,21,0.4266216587933205,0.9171904516058558,1.5670277441043041,nV_V,0.5440297086750427,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-18_21.png,18,21,0.27553728951258794,0.7447391171276208,1.4344129218801818,nV_V,0.5895170357954983,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-33_21.png,33,21,0.4501354533145994,0.7910826373005755,1.1918898928868071,V_nV,0.8465513241824759,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-42_21.png,42,21,0.4329205256650161,0.9072161383749687,1.6325021908700457,nV_V,0.7130262139257546,?,Nonliving_Things-Living_Things,1
