category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Living_Things,processed/face/face-60_12.png,60,12,0.31749364296163407,0.7963398110000449,1.5772761146450718,nV_V,0.5408825935630595,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-94_12.png,94,12,0.2545471953256574,0.5366856993185483,1.9473024573612376,nV_V,0.8755470435467821,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-68_12.png,68,12,0.4660557511108686,0.9388370653173324,1.1570530344778402,V_nV,0.8119205915097112,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-69_12.png,69,12,0.37470258806254264,0.9282953644899608,1.1279008275070117,V_nV,0.7556501521803934,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-58_12.png,58,12,0.2679368676585828,0.7702783047307773,1.4402433521615083,V_nV,0.7339847314592423,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-33_12.png,33,12,0.257290841590423,0.7078033167006746,1.8777033922326059,V_nV,0.8693370816050712,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-41_12.png,41,12,0.44783273543838603,0.8127764018734636,1.4799240857512515,V_nV,0.5273919242729537,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-57_12.png,57,12,0.29010460817615336,0.9580906907231012,1.0382883799990994,V_nV,0.6161925294971631,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-55_12.png,55,12,0.3530677212147934,0.5203614734728816,1.3814522379111032,nV_V,0.7416732885070865,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-28_12.png,28,12,0.3658486578528497,0.8777335200989517,1.6377050403742492,nV_V,0.5712993716563344,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-66_12.png,66,12,0.27445403169607274,0.7630721525265838,1.9008438202048874,V_nV,0.5285383500048185,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-25_12.png,25,12,0.44471910110590046,0.7642040270228336,1.9757020371868113,V_nV,0.618824111542551,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-2_12.png,2,12,0.38542002553467286,0.9810548903689816,1.624391571994186,V_nV,0.8825601469333878,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-100_12.png,100,12,0.4046397616125008,0.9390106254276043,1.894496497413598,nV_V,0.6968857500923447,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-52_12.png,52,12,0.3004502100682377,0.5234305800554879,1.1801737527835723,V_nV,0.6356576840865328,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-36_12.png,36,12,0.46175394412740955,0.5710617263653048,1.2033168394076774,V_nV,0.6803530536982281,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-34_12.png,34,12,0.45744066884520407,0.9604479883766324,1.622848317986333,V_nV,0.9466947115915934,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-47_12.png,47,12,0.28037406163420475,0.6132907491519761,1.9240050046895836,V_nV,0.5750865205967677,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-50_12.png,50,12,0.4679308279025326,0.6342048584105826,1.215638809367618,nV_V,0.6265788519043094,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-31_12.png,31,12,0.28842427781158175,0.9886115545622796,1.854004384693582,nV_V,0.725572031735892,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-63_12.png,63,12,0.36941262092855676,0.8943430042057415,1.2113617107683141,V_nV,0.9006411927506267,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-83_12.png,83,12,0.3833786459409496,0.7712335259948049,1.8438122816813047,V_nV,0.5515067211950768,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-72_12.png,72,12,0.40754687059556916,0.6194800256734581,1.6240323546977737,nV_V,0.8530046441069962,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-36_12.png,36,12,0.36537585135989914,0.9400437123279255,1.5065177268533905,nV_V,0.8082725077238333,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-1_12.png,1,12,0.34080004845364964,0.5355933206083449,1.8284607676262468,nV_V,0.5805763692446055,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-60_12.png,60,12,0.3668632580831671,0.7741596764080529,1.5886909655017387,V_nV,0.8546400936656828,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-98_12.png,98,12,0.41707837254015745,0.9511194846462525,1.1377868695931934,V_nV,0.6224115418883465,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-86_12.png,86,12,0.403064426866808,0.5809030195564214,1.7361606234958464,V_nV,0.8652213984807329,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-90_12.png,90,12,0.2516756446442826,0.7794355293524592,1.1705770165361047,V_nV,0.8565419548444744,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-41_12.png,41,12,0.42572146470352124,0.5133997379300674,1.6691004718493045,nV_V,0.9146120465133558,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-74_12.png,74,12,0.27703447414735105,0.7702666782074611,1.3581923160949787,nV_V,0.5828058048423967,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-46_12.png,46,12,0.4291785464899523,0.5094149962561044,1.4569470680767913,nV_V,0.679134877721423,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-90_12.png,90,12,0.3269323790381967,0.6367394966088538,1.4529891919269442,nV_V,0.9903219687484965,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-9_12.png,9,12,0.29003405441799446,0.7882111216141563,1.5344927746529418,nV_V,0.7057643808617082,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-14_12.png,14,12,0.44017146350642783,0.9985179006635045,1.8961486085860022,nV_V,0.7088335910207498,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-42_12.png,42,12,0.449139279755027,0.8024618239797032,1.5386678722302227,nV_V,0.8920782725040534,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-77_12.png,77,12,0.4266900607320287,0.8273727977267605,1.6925160886646136,V_nV,0.9240449094695538,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-71_12.png,71,12,0.476176240580782,0.5232956450754862,1.1335321250788712,nV_V,0.5187680257661393,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-84_12.png,84,12,0.4046234935912101,0.6984422393929004,1.8185446669981826,V_nV,0.8203504307060272,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-61_12.png,61,12,0.4805567064135795,0.9638403255865096,1.1943263993177309,V_nV,0.6394081991592795,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-78_12.png,78,12,0.3408610581717483,0.9680028533262184,1.1616568892201042,nV_V,0.867247781239781,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-85_12.png,85,12,0.311481115978289,0.8120297393194198,1.1296909958285313,V_nV,0.6165199018868586,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-10_12.png,10,12,0.2944440546799812,0.7941034931034303,1.9894055588676893,nV_V,0.5062412556769383,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-94_12.png,94,12,0.41806667735360126,0.639197938709545,1.4765248425098223,V_nV,0.5275888296577989,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-72_12.png,72,12,0.306070457670764,0.8080327709189302,1.1852005319824583,nV_V,0.8839429158117509,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-14_12.png,14,12,0.3758507432273409,0.5712231537272419,1.0048493226858672,nV_V,0.5030541813867462,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-23_12.png,23,12,0.3356557090006514,0.6138893701652708,1.0665133111072023,V_nV,0.9782724827434068,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-32_12.png,32,12,0.4490535889065281,0.8688398641144086,1.3085062810805965,nV_V,0.6190957431532542,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-81_12.png,81,12,0.4145867434887369,0.6260085522789962,1.1387386006013978,nV_V,0.9485223126262187,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-45_12.png,45,12,0.3891855450124776,0.5276549360741472,1.4276766091724444,V_nV,0.9656673008245906,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-92_12.png,92,12,0.39795713086346873,0.5812888994266359,1.7568000946463878,nV_V,0.7612162841660852,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-15_12.png,15,12,0.27515699887711276,0.6504465206094057,1.3483767366802746,V_nV,0.5913258619375507,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-58_12.png,58,12,0.36933507108509944,0.7651647617197583,1.5023679313492948,V_nV,0.6962933235724658,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-44_12.png,44,12,0.3042692737722459,0.9571741198375701,1.1829551024944303,V_nV,0.9180869175380999,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-12_12.png,12,12,0.3237170155142731,0.6500553957175639,1.099275661178694,V_nV,0.6830477699753571,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-93_12.png,93,12,0.48172052823892497,0.5291242055124359,1.991317030894987,V_nV,0.6952620030455103,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-73_12.png,73,12,0.4067965433854466,0.8809567579745603,1.6221321213284887,nV_V,0.523505277328298,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-95_12.png,95,12,0.41711341450811856,0.8852786012385245,1.5991798599610387,V_nV,0.9701291737671476,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-40_12.png,40,12,0.28228734506859604,0.6529391019083284,1.1604622805262137,nV_V,0.9432351780086996,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-88_12.png,88,12,0.4643851522852852,0.5318168783950432,1.8352806173908736,nV_V,0.6655824468284026,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-21_12.png,21,12,0.26831439165655047,0.7801667169173687,1.0920896627321608,nV_V,0.6751694933450334,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-82_12.png,82,12,0.28223049827359437,0.7469678862499621,1.1207558716631265,V_nV,0.9153416401751617,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-70_12.png,70,12,0.41311452698362783,0.7138334665058541,1.1434181193483415,V_nV,0.5372234816412651,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-86_12.png,86,12,0.373865384852024,0.6934426887543734,1.6702796085211995,V_nV,0.6615430401662803,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-79_12.png,79,12,0.34648255092675206,0.5890501391503398,1.90047483237303,V_nV,0.9073146732065336,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-44_12.png,44,12,0.26950748372257116,0.7566951046609194,1.2198531161102075,nV_V,0.8320832993484448,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-82_12.png,82,12,0.3591804674663186,0.503219126609573,1.4702053221184244,V_nV,0.6305139245022766,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-5_12.png,5,12,0.2809906709354077,0.6693598570749222,1.563276753158276,V_nV,0.6668406140822281,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-48_12.png,48,12,0.31449661509041804,0.7011258922981383,1.3094699600347917,nV_V,0.7493289118724386,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-1_12.png,1,12,0.4149660898377525,0.9751749898409665,1.337643587648082,nV_V,0.9933960999761107,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-27_12.png,27,12,0.292617501668907,0.9227725355951547,1.9759614003499817,V_nV,0.9983006322664807,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-29_12.png,29,12,0.2699203781144466,0.6749554048770305,1.385950541077856,nV_V,0.8072324405534497,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-71_12.png,71,12,0.42007541544302995,0.9805327076787118,1.370949690836723,V_nV,0.6565911139933218,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-3_12.png,3,12,0.28919590543781626,0.6239394024296301,1.767393795390766,nV_V,0.9605351104553993,?,Nonliving_Things-Living_Things,1
