category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-47_23.png,47,23,0.3765951905789482,0.8026833926634714,1.271215949365482,V_nV,0.6931898396657106,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-93_23.png,93,23,0.3470625547873384,0.6145638721965551,1.0730105839357809,V_nV,0.5432487008678951,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-61_23.png,61,23,0.2858035554053975,0.8673486262877493,1.2930306310071806,nV_V,0.7912848134538031,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-60_23.png,60,23,0.2541154211425219,0.5893835970924983,1.6727624795685487,V_nV,0.98452680110011,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-59_23.png,59,23,0.3010924917344363,0.6982500448080089,1.489948548155557,V_nV,0.6931170947901149,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-92_23.png,92,23,0.4106656661660715,0.9416820111341886,1.482858653688642,nV_V,0.7252314262141012,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-26_23.png,26,23,0.26867642639185096,0.7857234781269253,1.4000895196073015,V_nV,0.7082096791384866,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-68_23.png,68,23,0.44429333056850584,0.7299243233999724,1.2660553957097744,nV_V,0.6128041053209001,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-65_23.png,65,23,0.494662507043612,0.745538546958088,1.679011917904846,nV_V,0.7272699644140723,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-67_23.png,67,23,0.32238189969590175,0.6465257184999962,1.1514766366202132,V_nV,0.6646629940169244,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-57_23.png,57,23,0.40323145957685447,0.9748049530682994,1.8491041795338274,nV_V,0.5858339713171574,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-88_23.png,88,23,0.4470053514878001,0.6316037089719887,1.8980960476180302,nV_V,0.9031724963897072,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-77_23.png,77,23,0.3400522780679879,0.7183333322388481,1.7172794406162186,V_nV,0.8360325617306965,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-97_23.png,97,23,0.39505204404246086,0.7244493071167315,1.1269323197415995,nV_V,0.7260049283112958,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-46_23.png,46,23,0.27181883542906826,0.5024514005060421,1.2186029194239656,nV_V,0.8192026929904799,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-1_23.png,1,23,0.2607148902504922,0.6316925992895058,1.5657683276770284,nV_V,0.8877904523273419,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-19_23.png,19,23,0.4668260022183908,0.5091348753316167,1.679266023315465,nV_V,0.8115665201369995,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-90_23.png,90,23,0.409179376058679,0.6230078303628628,1.749132554883986,V_nV,0.8890668865190469,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-20_23.png,20,23,0.2895502963100171,0.5190449012747937,1.697411371801063,nV_V,0.6658059692496999,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-27_23.png,27,23,0.39170209623835384,0.616115909446289,1.3634409944828416,V_nV,0.5559437709112318,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-54_23.png,54,23,0.3007162937518154,0.5801097420559415,1.6486728375463708,nV_V,0.7842941210029417,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-77_23.png,77,23,0.375922015175871,0.7124843335893531,1.4628809075567597,nV_V,0.9735455108689762,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-52_23.png,52,23,0.43277731156771937,0.9689434393021776,1.9489989261958967,nV_V,0.865121875892243,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-66_23.png,66,23,0.3019554528409445,0.5617305978817907,1.029850412724997,nV_V,0.7932214094997789,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-99_23.png,99,23,0.3771119304231353,0.7810996599168987,1.5500421626915895,nV_V,0.8038788122606015,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-94_23.png,94,23,0.48330046972462043,0.9119529589411975,1.6143378145909855,V_nV,0.6708059745900425,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-59_23.png,59,23,0.38228346459159324,0.5183915672739404,1.4352468706808805,V_nV,0.5709635800825357,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-39_23.png,39,23,0.46978931091933224,0.8820708754309816,1.1301589803761782,nV_V,0.8439822318985613,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-26_23.png,26,23,0.44757996532868244,0.9281968911218825,1.9068401347630797,nV_V,0.9892865085236718,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-16_23.png,16,23,0.2836061546395046,0.9949726260107989,1.878648926240008,nV_V,0.6433714659973663,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-53_23.png,53,23,0.44012547648433287,0.5372057611324363,1.165785318560467,nV_V,0.7020833853737042,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-91_23.png,91,23,0.37546163381120684,0.7919764441280556,1.6251221536769926,nV_V,0.8678359432106626,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-54_23.png,54,23,0.34878054649322426,0.6406828900244618,1.208522777717551,nV_V,0.6891872933208378,?,Nonliving_Things-Living_Things,1
