category,subtarget,item,image_name,count
Nonliving_Things,Buildings,factory,greyscaled/Nonliving_Things/Buildings/factory_6.jpg,6
Nonliving_Things,Buildings,granary,greyscaled/Nonliving_Things/Buildings/granary_6.jpg,6
Nonliving_Things,Buildings,house,greyscaled/Nonliving_Things/Buildings/house_6.jpg,6
Nonliving_Things,Buildings,mill,greyscaled/Nonliving_Things/Buildings/mill_6.jpg,6
Nonliving_Things,Buildings,palace,greyscaled/Nonliving_Things/Buildings/palace_6.jpg,6
Nonliving_Things,Furniture,armchair,greyscaled/Nonliving_Things/Furniture/armchair_6.jpg,6
Nonliving_Things,Furniture,bedside-table,greyscaled/Nonliving_Things/Furniture/bedside-table_6.jpg,6
Nonliving_Things,Furniture,bed,greyscaled/Nonliving_Things/Furniture/bed_6.jpg,6
Nonliving_Things,Furniture,bookcase,greyscaled/Nonliving_Things/Furniture/bookcase_6.jpg,6
Nonliving_Things,Furniture,chair,greyscaled/Nonliving_Things/Furniture/chair_6.jpg,6
Nonliving_Things,Furniture,Chest-of-drawers,greyscaled/Nonliving_Things/Furniture/Chest-of-drawers_6.jpg,6
Nonliving_Things,Furniture,couch,greyscaled/Nonliving_Things/Furniture/couch_6.jpg,6
Nonliving_Things,Furniture,filling-cabinet,greyscaled/Nonliving_Things/Furniture/filling-cabinet_6.jpg,6
Nonliving_Things,Furniture,lamp,greyscaled/Nonliving_Things/Furniture/lamp_6.jpg,6
Nonliving_Things,Furniture,lectern,greyscaled/Nonliving_Things/Furniture/lectern_6.jpg,6
Nonliving_Things,Furniture,rocking-chair,greyscaled/Nonliving_Things/Furniture/rocking-chair_6.jpg,6
Nonliving_Things,Furniture,sofa,greyscaled/Nonliving_Things/Furniture/sofa_6.jpg,6
Nonliving_Things,Furniture,table,greyscaled/Nonliving_Things/Furniture/table_6.jpg,6
Nonliving_Things,Furniture,wardrobe,greyscaled/Nonliving_Things/Furniture/wardrobe_6.jpg,6
Nonliving_Things,Kitchen_Uten,coking-pot,greyscaled/Nonliving_Things/Kitchen_Uten/coking-pot_6.jpg,6
Nonliving_Things,Kitchen_Uten,cup,greyscaled/Nonliving_Things/Kitchen_Uten/cup_6.jpg,6
Nonliving_Things,Kitchen_Uten,fondue,greyscaled/Nonliving_Things/Kitchen_Uten/fondue_6.jpg,6
Nonliving_Things,Kitchen_Uten,frying-pan,greyscaled/Nonliving_Things/Kitchen_Uten/frying-pan_6.jpg,6
Nonliving_Things,Kitchen_Uten,pot,greyscaled/Nonliving_Things/Kitchen_Uten/pot_6.jpg,6
Nonliving_Things,Kitchen_Uten,saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/saucepan_6.jpg,6
Nonliving_Things,Kitchen_Uten,small-saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/small-saucepan_6.jpg,6
Nonliving_Things,Kitchen_Uten,teapot,greyscaled/Nonliving_Things/Kitchen_Uten/teapot_6.jpg,6
Nonliving_Things,Musical_Inst,drum,greyscaled/Nonliving_Things/Musical_Inst/drum_6.jpg,6
Nonliving_Things,Musical_Inst,guitar,greyscaled/Nonliving_Things/Musical_Inst/guitar_6.jpg,6
Nonliving_Things,Musical_Inst,piano,greyscaled/Nonliving_Things/Musical_Inst/piano__6.jpg,6
Nonliving_Things,Musical_Inst,saxophone,greyscaled/Nonliving_Things/Musical_Inst/saxophone_6.jpg,6
Nonliving_Things,Musical_Inst,trumpet,greyscaled/Nonliving_Things/Musical_Inst/trumpet_6.jpg,6
Nonliving_Things,Musical_Inst,tuba,greyscaled/Nonliving_Things/Musical_Inst/tuba_6.jpg,6
Nonliving_Things,Musical_Inst,violin,greyscaled/Nonliving_Things/Musical_Inst/violin_6.jpg,6
Nonliving_Things,Tools,axe,greyscaled/Nonliving_Things/Tools/axe_6.jpg,6
Nonliving_Things,Tools,hammer,greyscaled/Nonliving_Things/Tools/hammer_6.jpg,6
Nonliving_Things,Vehicles,boat,greyscaled/Nonliving_Things/Vehicles/boat_6.jpg,6
Nonliving_Things,Vehicles,bus,greyscaled/Nonliving_Things/Vehicles/bus_6.jpg,6
Nonliving_Things,Vehicles,car,greyscaled/Nonliving_Things/Vehicles/car_6.jpg,6
Nonliving_Things,Vehicles,motorbike,greyscaled/Nonliving_Things/Vehicles/motorbike_6.jpg,6
Nonliving_Things,Vehicles,plane,greyscaled/Nonliving_Things/Vehicles/plane_6.jpg,6
Nonliving_Things,Vehicles,ship,greyscaled/Nonliving_Things/Vehicles/ship_6.jpg,6
Nonliving_Things,Vehicles,tractor,greyscaled/Nonliving_Things/Vehicles/tractor_6.jpg,6
Nonliving_Things,Vehicles,train,greyscaled/Nonliving_Things/Vehicles/train_6.jpg,6
Nonliving_Things,Vehicles,van,greyscaled/Nonliving_Things/Vehicles/van_6.jpg,6
