category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-60_25.png,60,25,0.37146199038976696,0.7927202172557251,1.7765145279789931,nV_V,0.9145746899704847,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-57_25.png,57,25,0.485121554476564,0.7840604183795322,1.7599014465473548,V_nV,0.8748501191959084,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-48_25.png,48,25,0.4987311522199304,0.7520352124362301,1.449967727026805,nV_V,0.9766012749957962,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-70_25.png,70,25,0.29658072448618694,0.9001773694298217,1.7254743585124217,V_nV,0.5331600144006012,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-34_25.png,34,25,0.4519692892392426,0.8582450848123817,1.7392333940773534,nV_V,0.6564540699124257,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-65_25.png,65,25,0.3484749169120615,0.7558590382668299,1.972897044879348,nV_V,0.8786630668179012,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-85_25.png,85,25,0.29222420701965857,0.9289966429655923,1.9562237734338463,V_nV,0.8011212053337073,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-28_25.png,28,25,0.3933524091223911,0.6271158832054593,1.1484721340324877,nV_V,0.6834097233688329,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-79_25.png,79,25,0.4131589587054997,0.6911243457131959,1.8012481301125822,nV_V,0.5745646144168479,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-31_25.png,31,25,0.341870468356464,0.9990759246372075,1.745462254499582,V_nV,0.6201464686327857,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-13_25.png,13,25,0.38911817541734983,0.601776056626218,1.1073819417706865,V_nV,0.9066200092345804,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-2_25.png,2,25,0.3028900062743647,0.8467366496709936,1.9091232618674534,nV_V,0.7681241135770261,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-69_25.png,69,25,0.49534354627194854,0.7771631002918353,1.7839495673382235,V_nV,0.7793050567891345,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-18_25.png,18,25,0.4963107829509288,0.9787261244512693,1.565392594047602,nV_V,0.7783853103136382,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-33_25.png,33,25,0.25392025352602476,0.5983467042445365,1.805491778025719,nV_V,0.8791572186327008,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-35_25.png,35,25,0.288116038763725,0.8913139669025005,1.0450157309040722,nV_V,0.5617261378243076,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-42_25.png,42,25,0.46654272269148783,0.6171236039901336,1.7087573658460895,nV_V,0.9615511172603723,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-69_25.png,69,25,0.29878993991621494,0.8336931219529564,1.0891600110717325,nV_V,0.9229582522390773,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-86_25.png,86,25,0.4664119333336886,0.8705027444512353,1.225292923608109,V_nV,0.9528873908689082,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-56_25.png,56,25,0.36460493580172804,0.9144087900399929,1.4964322947077087,V_nV,0.7791098212115475,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-50_25.png,50,25,0.3892763917740135,0.5724606786205033,1.879050792926898,V_nV,0.5303394701971975,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-95_25.png,95,25,0.29698340496913983,0.7053385899484449,1.9328276185456033,nV_V,0.9113415957786801,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-36_25.png,36,25,0.4686081744673295,0.7986242348692184,1.4260821387606293,V_nV,0.5510012797965849,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-47_25.png,47,25,0.2816949826227003,0.7554142474598984,1.4479175730796965,V_nV,0.575936656669656,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-68_25.png,68,25,0.38459089317082623,0.8058009456641682,1.857402059784091,nV_V,0.8994712192672432,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-99_25.png,99,25,0.3310515300878252,0.9097915319249067,1.2024655340201174,V_nV,0.9665210421628143,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-8_25.png,8,25,0.31384808139735376,0.7678166208101214,1.6706651781698,V_nV,0.547512077393175,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_25.png,53,25,0.3129239749704944,0.7039320441243426,1.9126276535209652,nV_V,0.8241351676445164,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-67_25.png,67,25,0.3487329964245339,0.879675077876912,1.7755545585595267,nV_V,0.7901985815894571,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-87_25.png,87,25,0.474129270104934,0.6938415001987779,1.9889576155287294,nV_V,0.5494266098517444,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-73_25.png,73,25,0.433696997479161,0.9865520758181108,1.1885512890928918,V_nV,0.9804130958529786,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-29_25.png,29,25,0.30352903202110476,0.7445778845621566,1.5628848677866136,V_nV,0.9425532695983555,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-80_25.png,80,25,0.45036740984815327,0.8547154750390551,1.0815688163348678,V_nV,0.7867986442344197,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-30_25.png,30,25,0.40252866578353197,0.9376280269280554,1.5575376490893338,V_nV,0.5375242208758422,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-1_25.png,1,25,0.4331035205925384,0.9619610164105736,1.8842634073567632,V_nV,0.6990324130640846,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-47_25.png,47,25,0.2687514232601339,0.9740454456742798,1.3347649110668676,V_nV,0.8123675267320701,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-19_25.png,19,25,0.45726290225722643,0.7874053816249948,1.1527088939983299,nV_V,0.5295644284384091,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-55_25.png,55,25,0.27057922951083085,0.6800220882443131,1.0790284677055948,V_nV,0.5816896604102355,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-97_25.png,97,25,0.3999451018527627,0.5742299171267746,1.181914347779669,V_nV,0.8584879736669817,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-41_25.png,41,25,0.3181670586927521,0.5337349656809874,1.057438730118305,V_nV,0.9678699647041837,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-9_25.png,9,25,0.2539264491106694,0.8542715607963264,1.7350816084830092,nV_V,0.8389566286881722,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-100_25.png,100,25,0.4524838331721961,0.849449815701766,1.2400763210990149,V_nV,0.6456564569851719,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-92_25.png,92,25,0.33521879844438873,0.5184302999593287,1.3567313755097583,V_nV,0.8141140263630315,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-93_25.png,93,25,0.3041911012388038,0.9709160319574413,1.1886375610000561,nV_V,0.573504341619578,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-54_25.png,54,25,0.2772370036581702,0.6892513999137684,1.958532957191057,nV_V,0.9587067141142648,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-63_25.png,63,25,0.25887561830895456,0.6657460762921441,1.9601143198270943,V_nV,0.6188609553540356,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-21_25.png,21,25,0.38530487829228205,0.7707638493438218,1.2595853795048293,V_nV,0.7537743354315226,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-57_25.png,57,25,0.39011287872123346,0.8917135570143486,1.7917181848599637,V_nV,0.7076924722441034,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-6_25.png,6,25,0.46935746789087757,0.953767027405835,1.568719586419255,nV_V,0.9264325361139512,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-3_25.png,3,25,0.4507020115955909,0.5774969612081797,1.1706813923709318,nV_V,0.6273451080889356,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-46_25.png,46,25,0.4163775337588812,0.9236226307141978,1.4744976424168457,V_nV,0.8939784642201751,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-10_25.png,10,25,0.4321685859957681,0.6751184377003412,1.0789821298502582,V_nV,0.7543948020494828,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-88_25.png,88,25,0.4329086660659446,0.7072919118470506,1.5806684019455384,nV_V,0.8584685386490931,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-12_25.png,12,25,0.3643473892091334,0.5438283798397272,1.7871121042673397,V_nV,0.8473416016695619,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-99_25.png,99,25,0.4810642212468887,0.7549744865481807,1.334828597415854,nV_V,0.8327022689685174,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-8_25.png,8,25,0.4472128151205873,0.976479307253962,1.4652948155307226,nV_V,0.7986654775093716,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-2_25.png,2,25,0.3415948216861275,0.7995759642297198,1.4682844025685837,nV_V,0.9117983837269896,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-44_25.png,44,25,0.4262281868515515,0.7682442030976068,1.734790703167295,V_nV,0.5876921769293983,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-32_25.png,32,25,0.3436719943897698,0.6106344054777479,1.185987585465231,V_nV,0.8809740972928822,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-20_25.png,20,25,0.26878141943012956,0.9508504656259623,1.230041144589225,nV_V,0.543082304814187,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-97_25.png,97,25,0.44325044126101587,0.5817957384110797,1.885015054417969,V_nV,0.8412446017255827,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-23_25.png,23,25,0.32480462632156015,0.7989333781923376,1.8553539999805668,V_nV,0.9730711596831942,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-66_25.png,66,25,0.29470512451645636,0.7425405927145288,1.23921686317646,V_nV,0.6577443079477922,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-80_25.png,80,25,0.3513355521527231,0.6428320663850294,1.4166024313371204,nV_V,0.5066476284309567,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-26_25.png,26,25,0.41867841652777893,0.5845091558860407,1.5340505970246323,V_nV,0.8670487938492222,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-81_25.png,81,25,0.47842875789632655,0.9207940228331932,1.7667344765646358,V_nV,0.6876294708972227,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-77_25.png,77,25,0.4356381092060023,0.8769306206643384,1.5756384626028757,V_nV,0.5831008651040184,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-62_25.png,62,25,0.45964807515387507,0.8029837788564593,1.917287219044899,nV_V,0.8197187717473555,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-89_25.png,89,25,0.4233324100543858,0.9300627952302378,1.6500470114434864,nV_V,0.6644498188606415,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-63_25.png,63,25,0.2912427857378779,0.640882997128676,1.1925260787911403,V_nV,0.8235533457891202,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-100_25.png,100,25,0.48728998416594194,0.9519032930175961,1.227034019438817,nV_V,0.8647358218065258,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-94_25.png,94,25,0.2915587497348666,0.8863782264363347,1.6579279860482665,V_nV,0.8721412518507716,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-41_25.png,41,25,0.4782427051135027,0.6962359180187719,1.2877884159633992,V_nV,0.5659673697495812,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-21_25.png,21,25,0.46409682223828597,0.9997941871344929,1.1584907504488025,V_nV,0.895756794509354,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-45_25.png,45,25,0.42627723662337624,0.5434251277879885,1.2419320302552452,nV_V,0.9361504531853015,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-77_25.png,77,25,0.41468330260036224,0.9597124550946242,1.8519880384922613,V_nV,0.7765768578622199,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-55_25.png,55,25,0.39181627244867323,0.6613131976489082,1.1714909651784615,V_nV,0.5090024626410321,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-74_25.png,74,25,0.3066565967336873,0.5465131528733579,1.3309748868785525,V_nV,0.5892607851888794,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-16_25.png,16,25,0.324423361448283,0.7154814193025858,1.4028385441866953,V_nV,0.6052715556642445,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-79_25.png,79,25,0.41607117327688653,0.8008093630615034,1.183331981661834,nV_V,0.5760613474472918,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-49_25.png,49,25,0.3774928900835658,0.5681677296287673,1.4715647604835427,nV_V,0.8523801412543885,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-75_25.png,75,25,0.4101645103020072,0.9400049680587268,1.0474865105971487,V_nV,0.5440673175180468,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-65_25.png,65,25,0.3687140983022344,0.9612985891484531,1.466842608493263,V_nV,0.8835254249105136,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-67_25.png,67,25,0.42863249233089395,0.5606942904617008,1.1925066958785075,nV_V,0.6304439797997262,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-85_25.png,85,25,0.34084073277081084,0.714398157797997,1.051748004569124,V_nV,0.9517811124237334,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-28_25.png,28,25,0.2675907065148466,0.6406092178819323,1.5826954741907446,V_nV,0.9756933920182996,?,Living_Things-Nonliving_Things,2
