category,subtarget,item,image_name,count
Living_Things,Marine_creatures,killer-whale,greyscaled/Living_Things/Marine_creatures/killer-whale_19.jpg,19
Living_Things,Marine_creatures,lobster,greyscaled/Living_Things/Marine_creatures/lobster_19.jpg,19
Living_Things,Marine_creatures,manatee,greyscaled/Living_Things/Marine_creatures/manatee_19.jpg,19
Living_Things,Marine_creatures,narwhal,greyscaled/Living_Things/Marine_creatures/narwhal_19.jpg,19
Living_Things,Marine_creatures,pomfret,greyscaled/Living_Things/Marine_creatures/pomfret_19.jpg,19
Living_Things,Marine_creatures,shark,greyscaled/Living_Things/Marine_creatures/shark_19.jpg,19
Living_Things,Marine_creatures,sperm-whale,greyscaled/Living_Things/Marine_creatures/sperm-whale_19.jpg,19
Living_Things,Marine_creatures,whale,greyscaled/Living_Things/Marine_creatures/whale_19.jpg,19
Nonliving_Things,Buildings,castle,greyscaled/Nonliving_Things/Buildings/castle_19.jpg,19
Nonliving_Things,Buildings,cathedral,greyscaled/Nonliving_Things/Buildings/cathedral_19.jpg,19
Nonliving_Things,Buildings,church,greyscaled/Nonliving_Things/Buildings/church_19.jpg,19
Nonliving_Things,Buildings,factory,greyscaled/Nonliving_Things/Buildings/factory_19.jpg,19
Nonliving_Things,Buildings,granary,greyscaled/Nonliving_Things/Buildings/granary_19.jpg,19
Nonliving_Things,Buildings,house,greyscaled/Nonliving_Things/Buildings/house_19.jpg,19
Nonliving_Things,Buildings,mill,greyscaled/Nonliving_Things/Buildings/mill_19.jpg,19
Nonliving_Things,Buildings,palace,greyscaled/Nonliving_Things/Buildings/palace_19.jpg,19
Nonliving_Things,Furniture,armchair,greyscaled/Nonliving_Things/Furniture/armchair_19.jpg,19
Nonliving_Things,Furniture,bedside-table,greyscaled/Nonliving_Things/Furniture/bedside-table_19.jpg,19
Nonliving_Things,Furniture,bed,greyscaled/Nonliving_Things/Furniture/bed_19.jpg,19
Nonliving_Things,Furniture,bookcase,greyscaled/Nonliving_Things/Furniture/bookcase_19.jpg,19
Nonliving_Things,Furniture,chair,greyscaled/Nonliving_Things/Furniture/chair_19.jpg,19
Nonliving_Things,Furniture,Chest-of-drawers,greyscaled/Nonliving_Things/Furniture/Chest-of-drawers_19.jpg,19
Nonliving_Things,Furniture,couch,greyscaled/Nonliving_Things/Furniture/couch_19.jpg,19
Nonliving_Things,Furniture,filling-cabinet,greyscaled/Nonliving_Things/Furniture/filling-cabinet_19.jpg,19
Nonliving_Things,Furniture,lamp,greyscaled/Nonliving_Things/Furniture/lamp_19.jpg,19
Nonliving_Things,Furniture,lectern,greyscaled/Nonliving_Things/Furniture/lectern_19.jpg,19
Nonliving_Things,Furniture,rocking-chair,greyscaled/Nonliving_Things/Furniture/rocking-chair_19.jpg,19
Nonliving_Things,Furniture,sofa,greyscaled/Nonliving_Things/Furniture/sofa_19.jpg,19
Nonliving_Things,Furniture,table,greyscaled/Nonliving_Things/Furniture/table_19.jpg,19
Nonliving_Things,Furniture,wardrobe,greyscaled/Nonliving_Things/Furniture/wardrobe_19.jpg,19
Nonliving_Things,Kitchen_Uten,coking-pot,greyscaled/Nonliving_Things/Kitchen_Uten/coking-pot_19.jpg,19
Nonliving_Things,Kitchen_Uten,cup,greyscaled/Nonliving_Things/Kitchen_Uten/cup_19.jpg,19
Nonliving_Things,Kitchen_Uten,fondue,greyscaled/Nonliving_Things/Kitchen_Uten/fondue_19.jpg,19
Nonliving_Things,Kitchen_Uten,frying-pan,greyscaled/Nonliving_Things/Kitchen_Uten/frying-pan_19.jpg,19
Nonliving_Things,Kitchen_Uten,pot,greyscaled/Nonliving_Things/Kitchen_Uten/pot_19.jpg,19
Nonliving_Things,Kitchen_Uten,saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/saucepan_19.jpg,19
Nonliving_Things,Kitchen_Uten,small-saucepan,greyscaled/Nonliving_Things/Kitchen_Uten/small-saucepan_19.jpg,19
Nonliving_Things,Kitchen_Uten,teapot,greyscaled/Nonliving_Things/Kitchen_Uten/teapot_19.jpg,19
Nonliving_Things,Musical_Inst,drum,greyscaled/Nonliving_Things/Musical_Inst/drum_19.jpg,19
Nonliving_Things,Musical_Inst,guitar,greyscaled/Nonliving_Things/Musical_Inst/guitar_19.jpg,19
Nonliving_Things,Musical_Inst,piano,greyscaled/Nonliving_Things/Musical_Inst/piano__19.jpg,19
Nonliving_Things,Musical_Inst,saxophone,greyscaled/Nonliving_Things/Musical_Inst/saxophone_19.jpg,19
Nonliving_Things,Musical_Inst,trumpet,greyscaled/Nonliving_Things/Musical_Inst/trumpet_19.jpg,19
Nonliving_Things,Musical_Inst,tuba,greyscaled/Nonliving_Things/Musical_Inst/tuba_19.jpg,19
Nonliving_Things,Musical_Inst,violin,greyscaled/Nonliving_Things/Musical_Inst/violin_19.jpg,19
Nonliving_Things,Tools,axe,greyscaled/Nonliving_Things/Tools/axe_19.jpg,19
Nonliving_Things,Tools,hammer,greyscaled/Nonliving_Things/Tools/hammer_19.jpg,19
Nonliving_Things,Vehicles,boat,greyscaled/Nonliving_Things/Vehicles/boat_19.jpg,19
Nonliving_Things,Vehicles,bus,greyscaled/Nonliving_Things/Vehicles/bus_19.jpg,19
Nonliving_Things,Vehicles,car,greyscaled/Nonliving_Things/Vehicles/car_19.jpg,19
Nonliving_Things,Vehicles,motorbike,greyscaled/Nonliving_Things/Vehicles/motorbike_19.jpg,19
Nonliving_Things,Vehicles,plane,greyscaled/Nonliving_Things/Vehicles/plane_19.jpg,19
Nonliving_Things,Vehicles,ship,greyscaled/Nonliving_Things/Vehicles/ship_19.jpg,19
Nonliving_Things,Vehicles,tractor,greyscaled/Nonliving_Things/Vehicles/tractor_19.jpg,19
Nonliving_Things,Vehicles,train,greyscaled/Nonliving_Things/Vehicles/train_19.jpg,19
Nonliving_Things,Vehicles,van,greyscaled/Nonliving_Things/Vehicles/van_19.jpg,19
