category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Living_Things,processed/face/face-95_11.png,95,11,0.25805845723777177,0.9060222593859755,1.2674887900547533,V_nV,0.9179533122480814,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-100_11.png,100,11,0.4779843645381844,0.7064891005897642,1.4908526676340514,nV_V,0.8894592229837003,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-73_11.png,73,11,0.3819858237609034,0.6907202555180276,1.38786484820633,V_nV,0.607919634984314,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-83_11.png,83,11,0.4630120813860905,0.6100353948466708,1.7370765688668253,V_nV,0.6546546341316638,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-45_11.png,45,11,0.27154746649128403,0.9314230326579962,1.7962783050033542,V_nV,0.6623629431253728,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-8_11.png,8,11,0.4867083056424254,0.9819562619817758,1.2862527876319516,nV_V,0.7201768170790351,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-18_11.png,18,11,0.4959521398609975,0.8333545841287043,1.4837420926948912,V_nV,0.5714316772807113,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-54_11.png,54,11,0.4898589744401946,0.9894267519092224,1.176395961208518,V_nV,0.7562303081612742,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-94_11.png,94,11,0.38919658547221403,0.9609655213747029,1.3331447327012325,nV_V,0.692459385338621,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-59_11.png,59,11,0.42896239696249394,0.9701504415281307,1.8016375741066906,nV_V,0.7246585655098445,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-31_11.png,31,11,0.38952814833749705,0.7810319497501004,1.0329149603508436,V_nV,0.6337241850105001,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-2_11.png,2,11,0.43368047976510404,0.846582827009754,1.1191343326007632,V_nV,0.5655905105531174,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-14_11.png,14,11,0.39510304783260275,0.9130931020104159,1.4198639982701544,nV_V,0.6607947517778388,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-77_11.png,77,11,0.45903067685196997,0.9610734762167488,1.2219161936384164,V_nV,0.6142253696692096,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-23_11.png,23,11,0.4795142012332505,0.8624522805251686,1.2596290189839876,nV_V,0.6674780381823268,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-8_11.png,8,11,0.4106413177857743,0.7817662290403284,1.8699270015741272,V_nV,0.7518516900474007,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-43_11.png,43,11,0.4539763079035427,0.5632460285599208,1.5323467113903244,nV_V,0.9452017129564436,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-14_11.png,14,11,0.26928306972576155,0.5245520698563638,1.0690657572128601,nV_V,0.6490717705472164,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-48_11.png,48,11,0.4400944415407454,0.7192007367070274,1.1300406081515795,nV_V,0.7155486888783771,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-84_11.png,84,11,0.43069224214213087,0.7474956798867537,1.6343994662568067,nV_V,0.9394538229494462,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-60_11.png,60,11,0.38640221828574906,0.9950282610151968,1.8596073928940489,V_nV,0.6075328964745643,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-76_11.png,76,11,0.4073332939968611,0.5249955985882412,1.3990746615772416,nV_V,0.5643929353453985,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-29_11.png,29,11,0.330299840212725,0.8884612108102525,1.328016279696317,nV_V,0.9890368272209549,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-31_11.png,31,11,0.4853055172748474,0.8536740355863948,1.3741943322359211,V_nV,0.7286941273869414,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-58_11.png,58,11,0.3113135405467543,0.6354191803969423,1.8475740170332289,V_nV,0.8286618342373115,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-65_11.png,65,11,0.3504880045619293,0.5747334855309285,1.2416298076529864,V_nV,0.7167160370672132,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-7_11.png,7,11,0.2908583988348994,0.8142527986576327,1.0066830207707231,nV_V,0.8670938110172349,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-94_11.png,94,11,0.2738840533920184,0.9350214060665452,1.4238039667713684,V_nV,0.906531443461708,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-83_11.png,83,11,0.25531530412674996,0.7532787094716287,1.528765017357557,nV_V,0.8401526571737464,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-1_11.png,1,11,0.36157337318083055,0.5777226561051998,1.0725969760967802,nV_V,0.9831012365098679,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-49_11.png,49,11,0.32878101760413125,0.6851752345860944,1.8642083186468925,V_nV,0.7881953906072523,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-75_11.png,75,11,0.26879975201496364,0.7558340154890084,1.099477878276447,nV_V,0.5252658414715383,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-53_11.png,53,11,0.4003115712730392,0.6850902078715282,1.1278345746559966,nV_V,0.7505882627488212,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-9_11.png,9,11,0.35696996494202216,0.9123504785100752,1.424152555655724,V_nV,0.9605597331903606,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-78_11.png,78,11,0.49750178504233455,0.663771961069175,1.875954112102677,nV_V,0.7439335873508512,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-57_11.png,57,11,0.32130863090935724,0.7675451518775526,1.1286939156132305,V_nV,0.897019038475569,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-13_11.png,13,11,0.3574941621679735,0.5853057880562219,1.1770466227789833,V_nV,0.9476412277481675,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-54_11.png,54,11,0.47606089594124457,0.5220361225963968,1.872288389466925,V_nV,0.5726924884099703,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-35_11.png,35,11,0.43047666243824156,0.6838925605932997,1.915952859470114,V_nV,0.7406511766076536,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-76_11.png,76,11,0.278999298219099,0.9646250117161351,1.0200850464978293,nV_V,0.5175556885760983,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-69_11.png,69,11,0.40270210148744073,0.5020313270456767,1.7802444459042852,V_nV,0.7781437486482572,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-35_11.png,35,11,0.2859808437521474,0.565265977226713,1.5011029731044092,nV_V,0.7437789040446512,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-65_11.png,65,11,0.480995271352726,0.9813767007973682,1.3614926742645217,nV_V,0.9372546362975863,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-5_11.png,5,11,0.32072357124139633,0.5364383682055274,1.0794598216398001,nV_V,0.8778592936348114,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-64_11.png,64,11,0.43874849524978404,0.8941836170884092,1.4871708516875335,nV_V,0.6797718454284403,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-86_11.png,86,11,0.38962429630632917,0.8212603821738153,1.730426294485071,nV_V,0.6701496478803171,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-92_11.png,92,11,0.44523243606746027,0.6146085611280047,1.591321890320737,V_nV,0.6530095807854157,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-90_11.png,90,11,0.4323588358459117,0.9597194085303971,1.6927000073555911,nV_V,0.6346191374067826,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-34_11.png,34,11,0.2958948230185954,0.9749729128409723,1.7195734279833363,nV_V,0.8290188794550712,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-62_11.png,62,11,0.4838652564751283,0.6151025777854868,1.480901504643945,nV_V,0.661085977278222,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-80_11.png,80,11,0.39831279903330447,0.7385615150866222,1.5575085293899216,nV_V,0.5311314473628336,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-52_11.png,52,11,0.3173585074011709,0.8882106700125538,1.439091594729134,nV_V,0.6123581561401212,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-56_11.png,56,11,0.30646577649833606,0.640734593617925,1.0712340713126256,nV_V,0.7807958365298953,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-36_11.png,36,11,0.3604618176286113,0.9453303984445767,1.9000919817578332,nV_V,0.7349029821233941,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-42_11.png,42,11,0.4667631321960225,0.9220450568094213,1.4542712739206474,V_nV,0.7572145203669176,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-28_11.png,28,11,0.4385710237140986,0.6673825811708152,1.1969909745548555,nV_V,0.8928560899040293,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-44_11.png,44,11,0.40732638173967556,0.74164362527068,1.3355225519195688,V_nV,0.5484778066821612,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-16_11.png,16,11,0.4805336705714328,0.6260805933185036,1.9558442708814505,nV_V,0.6836945350055397,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-67_11.png,67,11,0.46792629983904516,0.9738730099256437,1.7213158295972106,nV_V,0.6326816678529013,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-72_11.png,72,11,0.42312294495444525,0.8926506201051692,1.4792854474573152,nV_V,0.9692625275319046,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-73_11.png,73,11,0.33524315397213433,0.8194754331676297,1.805359006716769,nV_V,0.79166576811533,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-4_11.png,4,11,0.4722074825762691,0.97903258234206,1.5785260601187665,nV_V,0.5635066520075076,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-1_11.png,1,11,0.3785718442502044,0.7776703416484385,1.6273077135466432,nV_V,0.8630980399774506,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-51_11.png,51,11,0.430059220319389,0.7652681031441706,1.3627670466553403,V_nV,0.9903224349447852,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-10_11.png,10,11,0.3141847705132752,0.6345702007348355,1.3417111455705233,V_nV,0.6532954344764881,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-77_11.png,77,11,0.42540917883945634,0.7796994475379067,1.6719633766233732,V_nV,0.6331357290898992,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-30_11.png,30,11,0.25084189979726434,0.680942535871006,1.1005231531181505,nV_V,0.5637266089842364,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-40_11.png,40,11,0.4808032221246156,0.7363323210133503,1.069125733397915,V_nV,0.624358174847746,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-18_11.png,18,11,0.3941646386058139,0.572713032035641,1.4316190665935546,V_nV,0.6035785249582211,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-87_11.png,87,11,0.31712306335219287,0.5392174038296198,1.6456729073023912,nV_V,0.715730354698026,?,Nonliving_Things-Living_Things,1
